run,kernel,gamma,seed,epoch,layer0,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,max_layer
ds_L16_dirichlet_g0.1_s3,dirichlet,0.1,3,0,2.9563674926757812,2.9482760429382324,2.9291367530822754,2.907022714614868,2.9621036052703857,2.934321641921997,2.9471006393432617,2.924192190170288,2.8971779346466064,2.9353275299072266,2.9464328289031982,2.9903361797332764,2.9596502780914307,2.914046049118042,2.943633794784546,2.912876605987549,2.9903361797332764
ds_L16_dirichlet_g0.1_s3,dirichlet,0.1,3,50,26.864639282226562,23.021276473999023,30.758100509643555,46.93598556518555,34.87834548950195,28.389429092407227,27.8937931060791,25.442317962646484,24.237749099731445,23.748506546020508,24.334957122802734,23.29070472717285,21.395793914794922,23.535297393798828,22.265026092529297,24.873090744018555,46.93598556518555
ds_L16_dirichlet_g0.1_s3,dirichlet,0.1,3,100,26.741634368896484,23.709598541259766,29.61094093322754,49.10670471191406,39.968387603759766,32.228702545166016,28.445369720458984,26.50169563293457,25.38867950439453,24.746000289916992,25.76164436340332,24.71999168395996,23.564014434814453,27.920652389526367,28.231332778930664,34.067298889160156,49.10670471191406
ds_L16_dirichlet_g0.1_s3,dirichlet,0.1,3,199,26.653316497802734,23.774141311645508,29.382898330688477,49.121131896972656,40.54651641845703,32.87539291381836,28.243005752563477,26.754777908325195,25.783035278320312,25.078231811523438,25.751808166503906,24.16268539428711,22.521671295166016,26.990676879882812,28.011423110961914,35.75004959106445,49.121131896972656
